Actual,Predicted
45.65462567,45.59691
64.65814815,61.75553
36.43244853,37.151012
124.7804813,120.69135
113.8702139,118.68012
29.26757437,29.446083
23.38484191,26.244968
38.13416476,36.998596
47.90433155,48.791767
126.2951944,127.247505
46.32845588,46.38243
38.38643382,32.534195
26.15662821,31.112343
127.3017647,120.05337
124.2950556,130.55316
33.78510662,35.11308
97.19472222,105.96419
27.32891453,29.444149
126.2015775,122.708374
66.72169753,62.232315
88.19433333,102.113045
95.03358025,93.399124
119.9100278,106.71007
92.44080247,90.481705
98.05191667,98.31678
30.12925735,32.68538
48.26737968,45.86124
151.6304444,159.41977
135.8197222,132.28271
6.875697861,7.07063
30.06622426,35.75033
38.95371324,40.149353
131.0098333,130.64581
51.9344385,44.575073
65.71638889,63.133553
62.11839506,63.400917
147.3443889,144.5899
111.3489305,121.35045
118.9127807,119.01041
89.84802469,92.09047
37.34951945,38.163555
65.71638889,63.106888
55.71604938,61.0003
24.76453846,35.768745
45.7924359,39.780373
95.86133333,105.471954
118.5803333,124.575516
113.3659626,120.425316
22.27343162,21.504158
121.2048663,118.68637
27.92313971,29.25676
63.44117284,60.60161
98.33763889,109.469505
101.3832716,94.199875
164.3933056,159.99004
27.60797794,30.758415
54.81657407,61.81097
0.118,0.47983646
3.952677778,3.4628878
20.51500427,16.19239
51.33852941,48.765244
38.33032037,37.046154
98.26135802,92.83187
44.23363636,54.06064
151.7256944,143.39478
88.26058642,87.33525
72.59490741,71.708534
33.77648718,30.058445
24.07819118,27.769733
25.05761111,25.029064
41.62088235,44.759674
106.24275,103.26913
154.0591944,162.42093
123.2949722,131.26993
13.29973529,15.437447
38.7331016,40.91643
88.04895062,93.289825
118.0417914,119.40838
66.13966049,60.515022
31.32686029,27.392826
145.2013889,150.13922
0.063031912,0.27396488
22.87265217,28.265347
124.1845455,118.74201
22.34670085,26.895111
127.4393048,119.69065
32.67747009,30.704277
3.117219251,3.2143679
91.85876543,93.18965
108.1952222,110.44754
92.76597222,99.9057
147.2967778,140.017
131.9622778,122.86993
47.03997712,48.61117
148.1539722,139.14151
23.50036613,24.1867
61.53635802,60.49611
25.96915074,26.071117
29.93453089,31.453484
93.79165775,92.19017
67.4095679,59.925377
120.7464439,119.01608
125.0555348,126.234825
124.4137701,123.49444
52.07195187,53.119354
146.0585833,159.41461
30.18636325,30.408035
15.86114973,15.1254225
97.76619444,111.82846
50.92402746,44.51832
75.38425,71.752594
128.7715833,125.97205
38.22887701,38.85279
110.6154813,118.68736
38.54973262,45.66316
23.60835829,25.996464
88.57808642,85.97606
113.2742781,118.90489
21.1011453,21.784004
40.02525735,38.267414
42.90435829,41.25212
101.9568333,101.504364
113.824385,118.68746
60.3398627,40.30159
99.38530556,110.33252
124.2762299,118.82759
37.42798627,34.7505
34.72897009,25.658733
171.1080833,167.00888
103.7664444,103.89464
95.19234568,89.80923
50.69681818,47.395172
137.8198611,127.645966
60.73532086,61.89113
89.95385802,87.80507
115.4746791,118.810486
113.8145,114.559204
30.00319485,34.10373
92.12333333,91.036766
110.0048056,105.25585
36.43244853,40.175343
67.77993827,61.681213
18.02712868,25.097656
26.40359268,30.71442
150.297,147.94496
109.1027005,117.9391
92.67072222,101.5323
168.7745833,161.36816
132.6766389,131.30038
116.5289167,114.00245
2.842171123,3.1432638
94.82194444,94.12424
58.07671123,53.52118
28.49042647,32.36873
101.1187037,92.58087
6.787254005,7.351033
21.30478676,22.906147
107.4808889,107.47124
126.2475833,120.96841
93.18160494,91.402176
99.15030556,110.36405
32.27234191,49.279953
116.9874332,118.68068
140.6296111,133.8106
126.6599733,118.7659
39.69569519,46.495903
28.75755149,34.763206
96.95661111,106.894196
118.8623611,109.211525
0.899499691,0.7287874
137.3436389,134.74397
53.95533088,60.966274
25.64375214,24.819191
124.8721658,123.25194
57.57251337,53.533737
110.76675,108.412384
22.55878947,26.286919
40.15132353,36.835285
48.86328877,47.332336
42.7209893,42.21425
103.4641979,115.25075
123.1760428,118.97173
58.6791358,61.17964
1.047665,1.3565779
118.6377273,120.75795
54.07580247,61.60929
63.22953704,66.888504
88.67055556,87.58574
123.6802941,119.770134
45.39221968,46.85788
19.85559402,21.395098
101.71875,109.83862
92.44080247,90.64664
50.28425134,47.89642
89.84802469,87.97357
109.5762222,99.17858
123.9553476,122.32625
118.8669251,119.39378
117.583369,119.535126
95.56274691,95.380905
36.55851103,30.063358
0.142863417,0.3408327
39.64705882,42.76964
115.7669722,107.29137
97.99679012,94.10657
42.67516043,40.61268
36.3294508,33.946663
39.4680778,35.13549
60.31938272,62.781265
58.94367284,60.126923
38.09494279,42.397438
135.0101389,140.36072
23.29918376,22.246845
45.56294118,44.494858
0.428590278,0.6922045
35.55,33.587864
48.57299383,60.915474
134.2958056,131.44215
23.59225214,22.113323
139.6771667,141.56915
58.78493827,59.906574
20.92659559,20.189476
54.36385027,47.728474
26.36437071,27.56723
19.22401373,28.42838
91.48019444,102.076935
46.32845588,38.35843
96.22125668,112.05298
43.70519451,34.37638
0.431559497,0.70855045
33.97549199,33.056602
64.55231481,61.7695
22.78630769,20.964926
102.9092778,91.2182
56.93302469,63.196587
33.65904412,37.69614
2.238263333,2.802577
120.9576944,108.76321
58.76427807,53.960938
57.83253086,62.15618
122.0758289,127.33771
118.4543583,118.925285
1.66E-10,0.17568302
32.23786325,36.799553
94.39861111,93.29626
56.19228395,57.253323
71.3779321,62.719177
102.5283056,101.26744
45.33377005,49.41897
91.80583333,92.25987
45.70045455,43.93567
20.04415074,30.654678
20.73480769,24.095222
118.3168449,118.77719
39.56464957,38.693592
56.45682099,63.79801
38.68343249,36.628098
67.8402139,69.85873
21.24768376,22.09862
58.8907716,56.029686
56.88494652,53.929455
107.7666389,96.42605
59.52570988,61.496395
16.45133088,16.017807
99.33769444,99.715164
21.90709402,21.37658
33.93627002,29.109077
46.76535469,44.284874
118.7294118,119.00583
123.8636631,123.40333
125.7890107,123.6324
100.052,106.85547
35.7409611,36.518055
115.9134722,125.32173
28.50120085,30.143223
50.74264706,49.016006
117.0088056,126.525665
30.38138603,30.49047
77.60368984,61.245865
112.4811111,104.96641
113.4118182,119.76866
24.32425629,26.308193
32.45766667,33.07393
109.8820053,114.3293
140.8201111,142.13351
119.6920856,117.48407
49.68836898,51.21447
47.03997712,37.70808
56.66848765,59.995785
23.14727689,22.801937
20.98962868,30.163128
65.13435185,60.258804
105.8617778,101.11402
85.19157407,92.675964
25.85434783,35.948322
8.446275735,16.559698
136.2483333,130.87709
116.7230556,128.98517
100.1948611,97.949
27.61981693,31.355637
38.09494279,35.04842
126.3428333,126.40758
106.4332222,105.77575
40.51713248,35.5088
37.44095588,39.595722
111.5763056,113.546165
34.5824359,26.204128
138.3913333,134.73207
46.34219251,47.263798
20.10718015,23.538841
61.21888889,60.861122
39.0517735,31.763588
22.04876659,21.751022
31.43191453,23.772047
93.0757716,84.87172
59.68444444,65.286285
132.436016,120.71153
34.79938215,34.726284
52.94680147,35.817772
124.7346524,114.772766
40.95892449,39.660492
56.88012346,56.415497
157.1546667,155.47987
76.19290123,65.84625
27.47544872,26.144928
101.5758889,101.91905
137.4865278,138.0314
9.36537963,11.64096
114.2431111,106.37096
61.80092593,63.65138
87.46688272,89.19072
48.81743316,46.66578
91.38253086,86.71294
12.19383155,15.229029
104.1348148,97.16513
30.44455378,27.090511
123.2949722,130.09442
24.01516176,36.94418
34.91968382,37.24025
16.07313971,14.385341
132.53375,128.67511
145.8681111,147.29037
125.1998889,136.10751
51.06769231,42.03627
93.43266667,101.61876
27.48191544,32.39486
35.93713959,38.348648
111.257246,119.71832
27.6590389,27.654892
44.97496914,60.07096
37.251875,42.643345
150.7732222,143.36952
66.09813889,62.14872
97.20305556,92.64929
85.56197531,95.45334
47.56765432,56.987152
54.68887701,56.879387
99.90166667,91.62686
123.0843583,118.84385
27.2556453,35.95386
140.4391111,129.2247
31.89415074,33.46773
94.76605556,96.26106
72.48669118,74.058655
139.5775556,111.82968
56.79176471,50.710556
64.18194444,60.70933
35.93697861,40.19688
41.74356979,38.111485
27.93366133,35.334812
16.77834188,17.372631
120.7922727,118.8111
59.52570988,61.887215
89.74219136,90.39379
22.31329779,32.642048
30.11309402,28.171776
101.224537,94.17595
29.62066362,32.171528
50.88478261,51.21315
20.36847009,18.2173
58.2054321,66.86162
92.24213889,98.67615
56.13935185,60.9698
146.5348056,154.0637
20.22193162,13.432897
23.00611111,23.814693
136.3911944,134.5516
89.86108333,108.96615
55.23984568,58.195786
67.25083333,60.242794
47.85483957,50.010124
124.4595989,118.75553
87.09648148,85.283676
120.1046524,118.7012
42.03342246,42.81296
43.9607265,34.787647
108.0941979,118.71211
106.4808611,104.61908
57.19759259,55.49804
23.34345538,22.682014
18.17043162,19.86486
115.2913102,118.7145
102.8140278,107.612625
157.3927778,169.24884
119.6004011,115.694244
117.5765833,110.094604
56.9307754,52.316574
31.62153318,32.378258
117.0332888,118.68124
128.9104167,121.80164
59.81855615,59.05738
90.6417284,96.28804
55.21595588,48.20541
40.15079487,32.09312
131.8194167,129.81503
26.54221123,26.54147
27.69828375,30.709373
53.59959877,57.472458
120.3423611,128.45978
75.98453704,73.59582
141.1058333,131.83424
60.58395062,52.42791
126.8626944,123.60048
120.7005882,118.943054
91.4883642,93.45102
39.28315508,41.24859
126.2951944,127.13182
54.13465241,55.97836
0.189095735,0.58150387
140.9629722,140.97299
24.9836016,26.260185
25.10892449,23.78566
50.53070988,58.663864
91.32959877,91.8193
98.09952778,99.97652
94.87484568,92.42644
77.28911111,89.89784
22.40186041,17.996746
26.37643162,24.096756
40.60583524,32.80978
47.02975936,43.199547
16.51695881,18.559093
28.16906178,31.828289
64.55231481,56.294693
27.73750572,26.525356
96.25061728,92.842735
0.366339359,0.7135668
23.42189931,23.369125
91.54126543,93.67176
102.8648765,94.91055
43.58750572,37.27497
135.3911111,134.53064
18.82984188,22.330097
180.5317222,175.85889
119.2909444,107.31862
19.98111765,22.426895
89.00138889,90.32162
69.27205882,71.23503
130.7717222,122.84875
48.03820856,46.817516
20.5882735,19.795486
53.07046296,51.55359
31.85693364,31.068565
29.30984191,30.885017
43.70519451,39.28284
42.03342246,44.664093
132.72425,136.45523
138.4389722,140.914
64.66095679,67.27075
123.6283333,130.80113
102.6711667,104.01025
114.5578342,119.04712
22.56650427,25.5611
24.14122426,27.44167
125.7890107,119.633286
40.65828877,45.5939
94.95655556,88.6423
20.5882735,16.35151
143.3440833,139.64935
47.07561497,53.420486
42.03342246,56.00325
121.846631,119.00745
37.03708556,46.17385
52.85882716,62.42753
119.8295989,119.584114
91.1708642,90.20428
43.40855615,45.264282
21.02788034,21.545254
24.10512821,29.89756
24.61800427,24.550705
29.82002137,25.076591
20.73480769,21.662628
129.5021658,118.600716
124.0470321,121.6905
26.81603846,24.036121
61.27179012,60.408566
118.6377273,119.81458
46.89224599,49.913204
148.2968611,155.49586
16.11893162,14.767452
125.6761111,129.46086
58.6791358,55.59764
116.7123797,119.884
119.1004444,106.587
123.7673333,119.11228
115.6717222,113.86596
43.04187166,42.607002
42.9534492,40.673138
130.1961667,114.15334
59.31435829,54.8749
127.2952778,125.4786
113.136738,119.39783
26.22989744,23.83054
58.94367284,58.919518
20.6114375,33.367996
147.4872778,159.05353
185.3890833,176.19005
0.047621139,0.2497263
142.5821389,145.06761
26.01009402,22.15461
26.5364375,29.374287
40.52952206,36.950836
52.80592593,59.997585
53.58459893,54.376728
93.3932716,92.07767
58.25583333,57.42841
128.1960833,123.157974
136.4864444,134.55127
61.9067284,61.27118
25.33883088,30.881363
34.05395881,34.94673
67.03916667,61.71681
115.0620856,118.92795
98.43288889,103.254395
0.0785,0.43360233
29.23388034,28.521118
61.01034759,55.78777
57.19759259,56.64362
100.2425,92.096725
0.190484556,0.44277287
31.26844394,32.004765
28.57447009,21.399563
21.06794966,21.063942
46.77398148,45.231247
47.08485294,46.031975
63.54700617,61.538635
52.75299383,56.717606
138.6770833,131.84647
97.67929012,93.665504
55.34808642,70.21618
90.9592284,91.36413
88.76580556,93.80213
16.19099383,15.282929
51.06350267,55.709408
120.5328611,134.38863
102.1473333,106.19874
13.11063971,12.281085
84.85256684,83.347595
125.2911944,97.4829
117.8183889,129.10875
21.73490618,29.3805
123.8636631,123.4503
39.10345679,40.05773
97.15015432,89.08885
92.33496914,89.24253
25.93279176,27.737976
21.17441453,18.534962
116.8622778,120.16295
153.6781944,159.35312
49.73419786,50.082153
43.23988971,30.867912
23.66552137,23.236597
30.88563971,30.354588
120.5630749,118.67189
42.12510695,43.586277
43.91278075,45.370655
109.8619444,102.36224
89.57536111,98.68752
26.59623504,25.364319
30.44441544,31.219822
126.7975134,118.709816
106.9570556,105.254814
0.126063824,0.5557051
42.72439359,43.643517
125.15225,139.30473
136.6769444,130.06349
127.4851337,123.340546
120.5630749,118.81367
57.51506173,58.761196
80.76544444,99.24767
36.40791762,35.06104
4.021466049,4.464017
26.08336325,25.238495
31.03304348,34.463455
2.124768376,3.442853
104.7188889,98.64251
41.53805147,37.60576
31.72498718,35.001583
136.1530833,129.60732
56.15152406,50.007217
118.6377273,119.535934
18.46835294,20.320583
31.42537757,30.98714
68.83817901,68.43769
31.35864957,26.121307
118.5002139,120.53685
15.37978676,11.697726
39.12504274,30.223919
26.40359268,25.754684
62.6475,59.00113
29.54221968,29.574123
42.17093583,42.93027
36.07449198,44.719086
32.82400427,28.591442
56.14196796,49.04751
91.04117647,94.13248
27.03584188,25.801193
55.18893048,57.642708
45.98030864,53.194084
56.88494652,51.21512
124.8626111,115.37396
87.36104938,91.25213
58.99657407,61.250336
41.53805147,44.878082
49.85823529,49.613136
19.47686397,19.490173
109.8143333,109.31886
37.03565217,37.807045
91.4883642,90.3386
54.28743827,61.15625
21.57797483,22.818558
69.10274691,64.67322
18.94938444,23.389786
32.38439744,29.452438
60.84848765,64.62852
60.95432099,59.321922
89.38486111,92.076935
94.02824074,95.70466
37.63003676,33.293797
24.4981358,24.348804
21.61402137,24.724274
60.74268519,63.786884
127.806016,119.69543
64.92271605,59.82551
26.37643162,25.905674
113.2906944,114.60176
16.22788235,15.139405
97.67929012,96.53851
116.9874332,116.78576
45.60879679,45.7164
149.6779167,132.34402
96.40935185,94.2927
127.1047778,128.59215
164.5361667,163.97386
60.79558642,60.442696
139.4866667,134.00145
111.5763056,109.10722
39.89963387,38.241837
30.44441544,32.998898
25.49721795,23.441912
118.0417914,118.76874
108.8735027,119.420166
39.83617647,40.634094
21.90709402,19.569214
17.33377574,14.016701
119.5766667,105.62087
135.7721111,137.176
135.9625833,131.21213
18.68330769,24.280128
55.55731481,60.02172
95.72148148,90.53357
49.04663102,51.41127
113.2942222,120.20809
136.9626667,134.58965
29.08734188,25.844494
145.2013889,146.79144
21.49388235,19.981667
127.8518717,118.737595
105.0522222,102.09943
118.2251604,118.79619
12.38226923,13.196988
80.21765432,90.25613
97.24236111,100.04507
102.4806667,99.640076
78.41858025,86.86963
138.5342222,126.73504
77.14530864,63.84447
120.9298128,118.758514
99.05197222,103.59603
35.66251716,41.166805
98.57575,102.22616
22.37633088,25.869267
144.1060556,128.62935
58.20290123,63.643494
0.441223529,0.031096458
20.23324632,18.899242
129.4859167,126.79901
28.06159402,28.663868
117.9959626,117.214424
130.486,136.0741
127.1484167,124.70427
65.23805147,59.957306
146.9634167,130.93005
67.51537037,61.249794
118.6755833,125.02148
117.5375401,117.35699
35.23093822,36.172215
91.9645679,90.73093
102.4330556,106.657234
91.38253086,90.79827
97.28997222,95.2107
98.20842593,93.12012
18.8316865,21.876919
37.31488971,30.880264
85.50907407,90.971054
19.0482284,18.486828
160.5358611,169.25359
11.84827002,19.551441
17.522875,20.182926
89.90869444,108.13924
